SIRET;L1_NOMEN;L2_COMP;L3_CADR;L4_VOIE;L5_DISP;L6_POST;DEPET;L7_ETRG;RPET;ARRONET;CTONET;COMET;LIBCOM;DU;EPCI;TU;UU;CODEVOIE;TCD;ZEMET;NUMVOIE;INDREP;TYPVOIE;LIBVOIE;CODPOS;CEDEX;ZR1;SIEGE;ENSEIGNE;NOM_COM;NATETAB;LIBNATETAB;APET700;LIBAPET;DAPET;TEFET;EFETCENT;DCRET;DEFET;ORIGINE;AMINTRET;ACTIVNAT;LIEUACT;ACTISURF;SAISONAT;MODET;AUXILT;PRODET;PRODPART;ZR2;NOMEN_LONG;SIGLE;CIVILITE;NJ;LIBNJ;APEN700;LIBAPEN;DAPEN;APRM;TEFEN;EFENCENT;DEFEN;CATEGORIE;DCREN;AMINTREN;MONOACT;MODEN;PRODEN;ESAANN;TCA;ESAAPEN;ESASEC1N;ESASEC2N;ESASEC3N;ESASEC4N;REGIMP;MONOREG;ZR3;RPEN;DEPCOMEN;VMAJ;VMAJ1;IND_PUBLIPO;VMAJ2;VMAJ3;MAJ_DATE
44143228300030;AVENIR ENVIRONNEMENT;"";"";10 LE MICHALIN;"";38780 ESTRABLIN;FRANCE;84;38;3;28;157;ESTRABLIN;"";243800455;0;"";;17;8211;10;"";LOT;LE MICHALIN;38780;"";;1;"";;"";"";7010Z;Activités des sièges sociaux;2013;01;1;20131101;2016;1;201401;"";"";"";P;S;0;O; ;;AVENIR ENVIRONNEMENT;"";"";5720;Société par actions simplifiée à associé unique ou société par actions simplifiée unipersonnelle ;7010Z;Activités des sièges sociaux;2012;"";01;1;2016;PME;20011207;201209;1;S;O;"";"";"";"";"";"";"";;;;84;38157;F;0;1;0;1;27/02/2018
79477323400016;MADAME EMMANUELLE DIDIER;"";"";698 RUE DES POTIERS;"";38780 ESTRABLIN;FRANCE;84;38;3;28;157;ESTRABLIN;"";243800455;0;"";;17;8211;698;"";RUE;DES POTIERS;38780;"";;1;"";;3;Artisan ;5110Z;Transports aériens de passagers;2013;00;NN;20130801;2013;1;201308;"";"";"";P;S;0;O;"";;DIDIER*EMMANUELLE/;"";2;"";"";5110Z;Transports aériens de passagers;2013;"";00;NN;2013;PME;20130801;201308;1;S;O;"";"";"";"";"";"";"";;;;84;38157;E;"";1;"";"";27/02/2018
81521592600016;MADAME CORINNE RENOU;"";"";668 CHEMIN DE LA BASSE ROSIERE;"";38780 ESTRABLIN;FRANCE;84;38;3;28;157;ESTRABLIN;"";243800455;0;"";;17;8211;668;"";CHE;DE LA BASSE ROSIERE;38780;"";;1;"";;2;Commerçant ;6831Z;Agences immobilières;2015;00;NN;20151210;2015;1;201512;"";"";"";P;S;0;O;"";;THEUIL*RENOU/CORINNE/;"";2;"";"";6831Z;Agences immobilières;2015;"";00;NN;2015;PME;20151210;201512;1;S;O;"";"";"";"";"";"";"";;;;84;38157;E;"";1;"";"";27/02/2018
83483238800013;MADAME CHRISTINE MOIROUD;CHRISTINE MOIROUD;"";59 IMPASSE DU VIANNAY;"";38780 ESTRABLIN;FRANCE;84;38;3;28;157;ESTRABLIN;"";243800455;0;"";;17;8211;59;"";IMP;LE VIANNAY;38780;"";;1;"";;3;Artisan ;2341Z;Fabrication d'articles céramiques à usage domestique, ornemental;2018;00;NN;20180103;2018;1;201801;04;92;"";P;S;0;O; ;;PORCHERON*MOIROUD/CHRISTINE FRANCOISE/;"";2;"";"";2341Z;Fabrication d'articles céramiques à usage domestique, ornemental;2018;2341ZZ;00;NN;2018;"";20180103;201801;"";S;O;"";"";"";"";"";"";"";;;;84;38157;C;"";1;"";"";27/02/2018
83494584200013;MADAME DANIELLE TYSEBAERT;"";"";919 RTE DE LA BOUGIE;"";38780 ESTRABLIN;"";84;38;3;28;157;ESTRABLIN;"";243800455;0;"";;17;8211;919;"";RTE;DE LA BOUGIE;38780;"";;1;"";;9;Autre entrepreneur individuel;6820A;Location de logements;2013;00;NN;20130101;2013;1;201801;NR;NR;"";P;S;0;N; ;;TYSEBAERT*DANIELLE CECILE/;"";2;"";"";6820A;Location de logements;2013;"";00;NN;2013;"";20130101;201801;"";S;N;"";"";"";"";"";"";"";;;;84;38157;C;"";0;"";"";27/02/2018
32199536700075;ITW SPRAYTEC;"";"";ZONE ARTISANALE DU VERNAIS;"";38780 EYZIN PINET;FRANCE;84;38;3;28;160;EYZIN PINET;"";243800455;0;"";;15;8211;"";"";"";ZA DU VERNAIS;38780;"";;0;"";;"";"";2030Z;Fabrication de peintures, vernis, encres et mastics;2008;02;3;20080603;2016;9;201209;12;07;"";P;S;0;O;"";;ITW SPRAYTEC;"";"";5720;Société par actions simplifiée à associé unique ou société par actions simplifiée unipersonnelle ;2059Z;Fabrication d'autres produits chimiques n.c.a.;2008;"";21;50;2016;ETI;19810615;201209;2;S;O;"";"";"";"";"";"";"";;;;11;38160;I;"";1;"";"";27/02/2018
32199536700075;ITW SPRAYTEC;"";"";ZONE ARTISANALE DU VERNAIS;"";38780 EYZIN PINET;FRANCE;84;38;3;28;160;EYZIN PINET;"";243800455;0;"";;15;8211;"";"";"";ZA DU VERNAIS;38780;"";;0;"";;"";"";2030Z;Fabrication de peintures, vernis, encres et mastics;2008;02;3;20080603;2016;9;201209;12;07;"";P;S;0;O; ;;ITW SPRAYTEC;"";"";5720;Société par actions simplifiée à associé unique ou société par actions simplifiée unipersonnelle ;2059Z;Fabrication d'autres produits chimiques n.c.a.;2008;"";21;50;2016;ETI;19810615;201209;2;S;O;"";"";"";"";"";"";"";;;;11;38160;F;0;1;0;0;27/02/2018
40518757600013;MONSIEUR MICHEL ROSTAING;"";"";LE TRIEVOZ;"";38780 EYZIN PINET;FRANCE;84;38;3;28;160;EYZIN PINET;"";243800455;0;"";;15;8211;"";"";"";LE TRIEVOZ;38780;"";;1;"";;6;Exploitant agricole ;0111Z;Culture de céréales (sf riz) légumineuses, graines oléagineuses;2008;00;0;19950101;2004;1;201209;NR;99;"";P;S;0;O;"";;ROSTAING*MICHEL/;"";1;"";"";0111Z;Culture de céréales (sf riz) légumineuses, graines oléagineuses;2008;"";00;0;2004;"";19950101;201209;1;S;O;"";"";"";"";"";"";"";;;;84;38160;E;"";1;"";"";27/02/2018
41083065700012;MONSIEUR THIERRY DIDIER;LE BERAUD;"";"";"";38780 EYZIN PINET;FRANCE;84;38;3;28;160;EYZIN PINET;"";243800455;0;"";;15;8211;"";"";"";LE BERAUD;38780;"";;1;"";;6;Exploitant agricole ;0150Z;Culture et élevage associés;2008;00;0;19970101;2004;9;201209;NR;99;"";P;S;0;O;"";;DIDIER*THIERRY/;"";1;"";"";0150Z;Culture et élevage associés;2008;"";00;0;2004;"";19970101;201209;1;S;O;"";"";"";"";"";"";"";;;;84;38160;E;"";1;"";"";27/02/2018
43426405700010;RENEDO;"";"";LIEU DIT SAINT MARCEL;"";38780 EYZIN PINET;FRANCE;84;38;3;28;160;EYZIN PINET;"";243800455;0;"";;15;8211;"";"";"";ST MARCEL;38780;"";;1;"";;"";"";4334Z;Travaux de peinture et vitrerie;2008;01;1;20010101;2016;1;201209;NR;91;"";P;S;0;O;"";;RENEDO;"";"";5499;Société à responsabilité limitée (sans autre indication);4334Z;Travaux de peinture et vitrerie;2008;4334ZC;01;1;2016;PME;20010101;201209;1;S;O;"";"";"";"";"";"";"";;;;84;38160;I;"";1;"";"";27/02/2018
43426405700010;RENEDO;"";"";1624 ROUTE DE MEYSSIEZ;"";38780 EYZIN PINET;FRANCE;84;38;3;28;160;EYZIN PINET;"";243800455;0;"";;15;8211;1624;"";RTE;MEYSSIEZ;38780;"";;1;"";;"";"";4334Z;Travaux de peinture et vitrerie;2008;01;1;20010101;2016;1;201209;NR;91;"";P;S;0;O; ;;RENEDO;"";"";5499;Société à responsabilité limitée (sans autre indication);4334Z;Travaux de peinture et vitrerie;2008;4334ZC;01;1;2016;PME;20010101;201209;1;S;O;"";"";"";"";"";"";"";;;;84;38160;F;0;1;0;0;27/02/2018
43505875500032;MONSIEUR GERARD GARNIER;"";"";54 IMPASSE DU VIEUX MOULIN;"";38780 EYZIN PINET;FRANCE;84;38;3;28;160;EYZIN PINET;"";243800455;0;"";;15;8211;54;"";IMP;DU VIEUX MOULIN;38780;"";;1;"";;5;Profession libérale ;8299Z;Autres activités de soutien aux entreprises n.c.a.;2017;00;NN;20170725;2017;1;201707;99;99;"";P;S;0;O;"";;GARNIER*GERARD/;"";1;"";"";8299Z;Autres activités de soutien aux entreprises n.c.a.;2017;"";00;0;2004;"";20010319;201707;1;S;O;"";"";"";"";"";"";"";;;;84;38160;E;"";1;"";"";27/02/2018
44114563800033;MADAME NELLY CHERUBINI;LIEU-DIT CHAUMONT;"";150 RUE DU PRESSOIR;"";38780 EYZIN PINET;FRANCE;84;38;3;28;160;EYZIN PINET;"";243800455;0;"";;15;8211;150;"";RUE;DU PRESSOIR;38780;"";;1;"";;1;Artisan-commerçant ;9602B;Soins de beauté;2015;00;NN;20150901;2015;1;201509;"";"";"";P;S;0;O;"";;HOUDAS*CHERUBINI/NELLY/;"";2;"";"";9602B;Soins de beauté;2008;9602BB;01;1;2008;PME;20020307;201209;1;S;O;"";"";"";"";"";"";"";;;;84;38160;E;"";1;"";"";27/02/2018
44487593400044;MONSIEUR EMMANUEL HUBERT;"";"";LIEU DIT SOUS CHAUMONT;"";38780 EYZIN PINET;FRANCE;84;38;3;28;160;EYZIN PINET;"";243800455;0;"";;15;8211;"";"";LD;SOUS CHAUMONT;38780;"";;1;"";;9;Autre entrepreneur individuel;4333Z;Travaux de revêtement des sols et des murs;2009;00;NN;20091019;2009;1;201209;14;91;"";P;S;0;O;"";;HUBERT*EMMANUEL/;"";1;"";"";4333Z;Travaux de revêtement des sols et des murs;2009;4333ZZ;00;0;2004;PME;20021125;201209;1;S;O;"";"";"";"";"";"";"";;;;84;38160;E;"";1;"";"";27/02/2018
45359161200024;SCI CHAMYTO;"";"";PLAINE DE CHASSE;"";38780 EYZIN PINET;FRANCE;84;38;3;28;160;EYZIN PINET;"";243800455;0;"";;15;8211;"";"";"";LA PLAINE DE CHASSE;38780;"";;1;"";;"";"";6820B;Location de terrains et d'autres biens immobiliers;2010;00;NN;20100920;2010;NR;201209;"";"";"";P;S;0;N;"";;SCI CHAMYTO;"";"";6540;Société civile immobilière ;6820B;Location de terrains et d'autres biens immobiliers;2008;"";00;0;2004;"";20040413;201209;1;S;N;"";"";"";"";"";"";"";;;;84;38160;I;"";0;"";"";27/02/2018
45359161200024;SCI CHAMYTO;LA PLAINE DE CHASSE;"";285 ROUTE DE LA COMPOSTIERE;"";38780 EYZIN PINET;FRANCE;84;38;3;28;160;EYZIN PINET;"";243800455;0;"";;15;8211;285;"";RTE;DE LA COMPOSTIERE;38780;"";;1;"";;"";"";6820B;Location de terrains et d'autres biens immobiliers;2010;00;NN;20100920;2010;NR;201209;"";"";"";P;S;0;N; ;;SCI CHAMYTO;"";"";6540;Société civile immobilière ;6820B;Location de terrains et d'autres biens immobiliers;2008;"";00;0;2004;"";20040413;201209;1;S;N;"";"";"";"";"";"";"";;;;84;38160;F;0;0;0;0;27/02/2018
50114820900023;SCI CHAMYTY;"";"";PLAINE DE CHASSE;"";38780 EYZIN PINET;FRANCE;84;38;3;28;160;EYZIN PINET;"";243800455;0;"";;15;8211;"";"";"";LA PLAINE DE CHASSE;38780;"";;1;"";;"";"";6820B;Location de terrains et d'autres biens immobiliers;2010;NN;NN;"";"";NR;201209;NR;NR;"";P;S;0;N;"";;SCI CHAMYTY;"";"";6540;Société civile immobilière ;6820B;Location de terrains et d'autres biens immobiliers;2010;"";NN;NN;"";"";20071103;201209;"";S;N;"";"";"";"";"";"";"";;;;84;38160;I;"";0;"";"";27/02/2018
50114820900023;SCI CHAMYTY;LA PLAINE DE CHASSE;"";285 ROUTE DE LA COMPOSTIERE;"";38780 EYZIN PINET;FRANCE;84;38;3;28;160;EYZIN PINET;"";243800455;0;"";;15;8211;285;"";RTE;DE LA COMPOSTIERE;38780;"";;1;"";;"";"";6820B;Location de terrains et d'autres biens immobiliers;2010;NN;NN;"";"";NR;201209;NR;NR;"";P;S;0;N; ;;SCI CHAMYTY;"";"";6540;Société civile immobilière ;6820B;Location de terrains et d'autres biens immobiliers;2010;"";NN;NN;"";"";20071103;201209;"";S;N;"";"";"";"";"";"";"";;;;84;38160;F;0;0;0;0;27/02/2018
82960365300025;MONSIEUR SEBASTIEN MARTIN;SERRURERIE CONCEPT 38;"";84 IMPASSE DU SALLIN;"";38780 EYZIN PINET;FRANCE;84;38;3;28;160;EYZIN PINET;"";243800455;0;"";;15;8211;84;"";IMP;DU SALLIN;38780;"";;1;"";;3;Artisan ;4332B;Travaux de menuiserie métallique et serrurerie;2017;00;NN;20170705;2017;1;201801;"";"";"";P;S;0;O; ;;MARTIN*SEBASTIEN PIERRE/;"";1;"";"";4332B;Travaux de menuiserie métallique et serrurerie;2017;4332BB;00;NN;2017;"";20170515;201705;1;S;O;"";"";"";"";"";"";"";;;;84;38160;C;"";1;"";"";27/02/2018
80955436300030;ROMELO;AXEO SERVICES;"";68 MONTEE LUCIEN MAGNAT;"";38780 PONT EVEQUE;FRANCE;84;38;3;27;318;PONT EVEQUE;00;243800455;5;56;;21;8211;68;"";MTE;LUCIEN MAGNAT;38780;"";;0;AXEO SERVICES;;"";"";8810A;Aide à domicile;2017;02;NN;20171110;2017;1;201801;12;99;"";P;S;0;O; ;;ROMELO;"";"";5710;SAS, société par actions simplifiée;8810A;Aide à domicile;2015;"";12;20;2016;PME;20150212;201502;1;S;O;"";"";"";"";"";"";"";;;;84;38318;C;"";1;"";"";27/02/2018
83296722800012;JELT;JELT;LIEUDIT CHAUMONT;957 RTE DES CREZ;"";38780 EYZIN PINET;"";84;38;3;28;160;EYZIN PINET;"";243800455;0;"";;15;8211;957;"";RTE;DES CREZ;38780;"";;1;"";;"";"";6630Z;Gestion de fonds;2017;00;NN;20171031;2017;1;201710;99;07;"";P;S;0;O;"";;JELT;"";"";5720;Société par actions simplifiée à associé unique ou société par actions simplifiée unipersonnelle ;6630Z;Gestion de fonds;2017;"";00;NN;2017;"";20171031;201710;"";S;O;"";"";"";"";"";"";"";;;;84;38160;I;"";1;"";"";27/02/2018
83296722800012;JELT;JELT;LIEUDIT CHAUMONT;957 RTE DES CREZ;"";38780 EYZIN PINET;"";84;38;3;28;160;EYZIN PINET;"";243800455;0;"";;15;8211;957;"";RTE;DES CREZ;38780;"";;1;"";;"";"";6420Z;Activités des sociétés holding;2017;00;NN;20171031;2017;1;201710;99;07;"";P;S;0;O; ;;JELT;"";"";5720;Société par actions simplifiée à associé unique ou société par actions simplifiée unipersonnelle ;6420Z;Activités des sociétés holding;2017;"";00;NN;2017;"";20171031;201710;"";S;O;"";"";"";"";"";"";"";;;;84;38160;F;0;0;1;1;27/02/2018
83439249000019;MONSIEUR VINCENT BREUZARD;"";"";51 RUE DU VIEUX PUITS;"";38780 EYZIN PINET;FRANCE;84;38;3;28;160;EYZIN PINET;"";243800455;0;"";;15;8211;51;"";RUE;DU VIEUX PUITS;38780;"";;1;"";;9;Autre entrepreneur individuel;9329Z;Autres activités récréatives et de loisirs;2018;00;NN;20180108;2018;1;201801;"";"";"";P;S;0;O; ;;BREUZARD*VINCENT/;"";1;"";"";9329Z;Autres activités récréatives et de loisirs;2018;"";00;NN;2018;"";20180108;201801;"";S;O;"";"";"";"";"";"";"";;;;84;38160;C;"";1;"";"";27/02/2018
83460460500016;LA SOURIS VERTE;"";"";91 LE PETIT BERAUD;"";38780 EYZIN PINET;FRANCE;84;38;3;28;160;EYZIN PINET;"";243800455;0;"";;15;8211;91;"";"";LE PETIT BERAUD;38780;"";;1;"";;"";"";0150Z;Culture et élevage associés;2018;00;NN;20180101;2018;1;201801;"";"";"";P;S;0;O; ;;LA SOURIS VERTE;"";"";6533;Groupement agricole d'exploitation en commun (GAEC) ;0150Z;Culture et élevage associés;2018;"";00;NN;2018;"";20180101;201801;"";S;O;"";"";"";"";"";"";"";;;;84;38160;C;"";1;"";"";27/02/2018
34196957400035;SCI LES PELISSONNES;"";"";7 LE VIEUX CHEMIN;"";38200 JARDIN;FRANCE;84;38;3;28;199;JARDIN;00;243800455;5;56;;15;8211;7;"";"";LE VIEUX CHEMIN;38200;"";;1;"";;"";"";6820A;Location de logements;2017;00;NN;20171201;2017;NR;201801;"";"";"";P;S;0;N; ;;SCI LES PELISSONNES;"";"";6540;Société civile immobilière ;6820A;Location de logements;2008;"";00;0;2004;"";19860307;201209;1;S;N;"";"";"";"";"";"";"";;;;84;38199;C;"";0;"";"";27/02/2018
43923284400035;MONSIEUR OMUR TOPAL;LES COLLONGES;"";1506 AVENUE JEAN MONNET;"";38200 JARDIN;FRANCE;84;38;3;28;199;JARDIN;00;243800455;5;56;;15;8211;1506;"";AV;JEAN MONNET;38200;"";;1;"";;3;Artisan ;4334Z;Travaux de peinture et vitrerie;2012;01;1;20120805;2016;1;201209;"";"";"";P;S;0;O;"";;TOPAL*OMUR/;"";1;"";"";4334Z;Travaux de peinture et vitrerie;2011;"";01;1;2016;PME;20011001;201209;1;S;O;"";"";"";"";"";"";"";;;;84;38199;E;"";1;"";"";27/02/2018
53882660300010;MONSIEUR BENOIT LAPEYRE;L ATELIER DE BENOIT;"";537 ROUTE DE COLLONGE;"";38200 JARDIN;FRANCE;84;38;3;28;199;JARDIN;00;243800455;5;56;;15;8211;537;"";RTE;DE COLLONGE;38200;"";;1;"";;3;Artisan ;4332A;Travaux de menuiserie bois et PVC;2012;00;NN;20120101;2012;1;201209;12;93;"";P;S;0;O;"";;LAPEYRE*BENOIT/;"";1;"";"";4332A;Travaux de menuiserie bois et PVC;2012;4332AA;00;NN;2012;PME;20120101;201209;1;S;O;"";"";"";"";"";"";"";;;;84;38199;E;"";1;"";"";27/02/2018
53983199000046;MADAME PAULINE PRESUMEY;DE LA TOUR DE MONTLEANT;11 LOTISSEMENT;1229 ROUTE DE SAINT SORLIN;"";38200 JARDIN;FRANCE;84;38;3;28;199;JARDIN;00;243800455;5;56;;15;8211;1229;"";RTE;DE SAINT SORLIN;38200;"";;1;"";;5;Profession libérale ;8621Z;Activité des médecins généralistes;2017;00;NN;20171108;2017;1;201801;"";"";"";P;S;0;O; ;;PRESUMEY*PAULINE MARIE/;"";2;"";"";8621Z;Activité des médecins généralistes;2012;"";00;NN;2016;PME;20120312;201304;1;S;O;"";"";"";"";"";"";"";;;;84;38199;C;"";1;"";"";27/02/2018
80356382400025;MONSIEUR RAPHAEL ALVES;ALVES RAPHAEL;LE CLOS DES LILAS;2422 ROUTE DE SAINT SORLIN;"";38200 JARDIN;FRANCE;84;38;3;28;199;JARDIN;00;243800455;5;56;;15;8211;2422;"";RTE;DE SAINT SORLIN;38200;"";;1;"";;3;Artisan ;4334Z;Travaux de peinture et vitrerie;2018;00;NN;20180110;2018;1;201801;14;91;"";P;S;0;O; ;;ALVES*RAPHAEL/;"";1;"";"";4334Z;Travaux de peinture et vitrerie;2014;4334ZC;00;NN;2018;"";20140721;201801;"";S;O;"";"";"";"";"";"";"";;;;84;38199;C;"";1;"";"";27/02/2018
82167918000017;SCI PLURISPACE;"";"";9 LE VIEUX CHEMIN;"";38200 JARDIN;FRANCE;84;38;3;28;199;JARDIN;00;243800455;5;56;;15;8211;9;"";"";LE VIEUX CHEMIN;38200;"";;1;"";;"";"";6820B;Location de terrains et d'autres biens immobiliers;2016;00;NN;20160718;2016;NR;201608;NR;NR;"";P;S;0;N;"";;SCI PLURISPACE;"";"";6540;Société civile immobilière ;6820B;Location de terrains et d'autres biens immobiliers;2016;"";00;NN;2016;"";20160718;201608;"";S;N;"";"";"";"";"";"";"";;;;84;38199;E;"";0;"";"";27/02/2018
83359030000012;MADAME CHARLOTTE VERGNON;"";"";1031 MONTEE DE LA VIEILLE EGLISE;"";38200 JARDIN;FRANCE;84;38;3;28;199;JARDIN;00;243800455;5;56;;15;8211;1031;"";MTE;DE LA VIEILLE EGLISE;38200;"";;1;"";;5;Profession libérale ;5814Z;Édition de revues et périodiques;2017;00;NN;20171215;2017;1;201711;"";"";"";P;S;0;O;"";;MAZABRARD*VERGNON/CHARLOTTE LISE/;"";2;"";"";5814Z;Édition de revues et périodiques;2017;"";00;NN;2017;"";20171215;201711;"";S;O;"";"";"";"";"";"";"";;;;84;38199;E;"";1;"";"";27/02/2018
83443267600015;MONSIEUR SEBASTIEN BARTHEL;"";"";596 RUE DES ANCIENS COMBATTANTS;"";38200 JARDIN;"";84;38;3;28;199;JARDIN;00;243800455;5;56;;15;8211;596;"";RUE;DES ANCIENS COMBATTANTS;38200;"";;1;"";;6;Exploitant agricole ;0145Z;Élevage d'ovins et de caprins;2017;00;NN;20171015;2017;1;201801;"";"";"";P;S;0;O; ;;BARTHEL*SEBASTIEN JEAN ALFRED/;"";1;"";"";0145Z;Élevage d'ovins et de caprins;2017;"";00;NN;2017;"";20171015;201801;"";S;O;"";"";"";"";"";"";"";;;;84;38199;C;"";1;"";"";27/02/2018
83478895200010;MADAME ZUREYYA NAR;"";"";11 RUE LOUIS LEYDIER;"";38780 PONT EVEQUE;FRANCE;84;38;3;27;318;PONT EVEQUE;00;243800455;5;56;;21;8211;11;"";RUE;LOUIS LEYDIER;38780;"";;1;"";;1;Artisan-commerçant ;9602A;Coiffure;2018;00;NN;20180122;2018;1;201801;12;93;"";P;S;0;O; ;;ALTUNAY*NAR/ZUREYYA/;"";2;"";"";9602A;Coiffure;2018;9602AB;00;NN;2018;"";20180122;201801;"";S;O;"";"";"";"";"";"";"";;;;84;38318;C;"";1;"";"";27/02/2018
83472990700016;MONSIEUR NICOLAS GIRARDIN;"";"";659 RUE DES ANCIENS COMBATTANTS;"";38200 JARDIN;FRANCE;84;38;3;28;199;JARDIN;00;243800455;5;56;;15;8211;659;"";RUE;DES ANCIENS COMBATTANTS;38200;"";;1;"";;9;Autre entrepreneur individuel;3511Z;Production d'électricité;2017;00;NN;20170915;2017;1;201801;"";"";"";P;S;0;O; ;;GIRARDIN*NICOLAS/;"";1;"";"";3511Z;Production d'électricité;2017;"";00;NN;2017;"";20170915;201801;"";S;O;"";"";"";"";"";"";"";;;;84;38199;C;"";1;"";"";27/02/2018
83494085000011;AYDIN CARRELAGE;AYDIN CARELAGE;"";LIEUDIT LE FERRAT;"";38200 JARDIN;"";84;38;3;28;199;JARDIN;00;243800455;5;56;;15;8211;"";"";"";LIEUDIT LE FERRAT;38200;"";;1;AYDIN CARELAGE;;"";"";4333Z;Travaux de revêtement des sols et des murs;2018;00;NN;20180101;2018;1;201801;14;91;"";P;S;0;O; ;;AYDIN CARRELAGE;"";"";5720;Société par actions simplifiée à associé unique ou société par actions simplifiée unipersonnelle ;4333Z;Travaux de revêtement des sols et des murs;2018;4333ZZ;00;NN;2018;"";20180101;201801;"";S;O;"";"";"";"";"";"";"";;;;84;38199;C;"";1;"";"";27/02/2018
44361825100021;MADAME MARIE GARCIA;"";LE CLOS CHAMPETRE;RUE DES ROSSIGNOLS;"";38200 LUZINAY;FRANCE;84;38;3;27;215;LUZINAY;"";243800455;0;"";;15;8214;"";"";"";RUE DES ROSSIGNOLS;38200;"";;1;"";;5;Profession libérale ;8690F;Activités de santé humaine non classées ailleurs;2015;00;NN;20150622;2015;1;201506;"";"";"";P;S;0;O;"";;GARCIA*MARIE ANGE/;"";2;"";"";8690F;Activités de santé humaine non classées ailleurs;2015;"";00;0;2004;PME;19920518;201506;1;S;O;"";"";"";"";"";"";"";;;;84;38215;I;"";1;"";"";27/02/2018
44361825100021;MADAME MARIE GARCIA;"";LE CLOS CHAMPETRE;RUE DES ROSSIGNOLS;"";38200 LUZINAY;FRANCE;84;38;3;27;215;LUZINAY;"";243800455;0;"";;15;8214;"";"";"";RUE DES ROSSIGNOLS;38200;"";;1;"";;5;Profession libérale ;8559A;Formation continue d'adultes;2018;00;NN;20150622;2015;1;201801;"";"";"";P;S;0;O; ;;GARCIA*MARIE ANGE/;"";2;"";"";8559A;Formation continue d'adultes;2018;"";00;NN;2015;"";19920518;201801;"";S;O;"";"";"";"";"";"";"";;;;84;38215;F;0;1;1;1;27/02/2018
80874940200018;PRESCAM;"";"";3 ZONE D ACTIVITE LA NOYEREE;"";38200 LUZINAY;FRANCE;84;38;3;27;215;LUZINAY;"";243800455;0;"";;15;8214;"";"";"";ZONE D'ACTIVITES LA NOYEREE 3;38200;"";;1;PRESCAM;;"";"";4676Z;Commerce de gros d'autres produits intermédiaires;2015;01;1;20150102;2016;1;201501;99;99;"";P;S;0;O;"";;PRESCAM;"";"";5710;SAS, société par actions simplifiée;4676Z;Commerce de gros d'autres produits intermédiaires;2015;"";01;1;2016;PME;20150102;201501;1;S;O;"";"";"";"";"";"";"";;;;84;38215;I;"";1;"";"";27/02/2018
80874940200018;PRESCAM;PRESCAM;"";ZONE D'ACTIVITES LA NOYEREE 3;"";38200 LUZINAY;"";84;38;3;27;215;LUZINAY;"";243800455;0;"";;15;8214;"";"";"";ZONE D'ACTIVITES LA NOYEREE 3;38200;"";;1;PRESCAM;;"";"";4676Z;Commerce de gros d'autres produits intermédiaires;2015;01;1;20150102;2016;1;201501;99;99;"";P;S;0;O; ;;PRESCAM;"";"";5710;SAS, société par actions simplifiée;4676Z;Commerce de gros d'autres produits intermédiaires;2015;"";01;1;2016;PME;20150102;201501;1;S;O;"";"";"";"";"";"";"";;;;84;38215;F;0;1;0;0;27/02/2018
81007009400018;CCS EVENTS;"";"";1090 ROUTE DU GRAND MONGEY;"";38200 LUZINAY;FRANCE;84;38;3;27;215;LUZINAY;"";243800455;0;"";;15;8214;1090;"";RTE;DU GRAND MONGEY;38200;"";;1;"";;"";"";9329Z;Autres activités récréatives et de loisirs;2015;00;NN;20150306;2015;1;201503;99;99;"";P;S;0;O;"";;CCS EVENTS;"";"";5710;SAS, société par actions simplifiée;9329Z;Autres activités récréatives et de loisirs;2015;"";00;NN;2015;PME;20150306;201503;1;S;O;"";"";"";"";"";"";"";;;;84;38215;E;"";1;"";"";27/02/2018
83443339300016;UP TO SENSE COMMUNIC AND POTENTIAL;UP2SENSE;"";PLACE DE LA MAIRIE;"";38200 LUZINAY;FRANCE;84;38;3;27;215;LUZINAY;"";243800455;0;"";;15;8214;"";"";PL;DE LA MAIRIE;38200;"";;1;"";;"";"";9499Z;Autres organisations fonctionnant par adhésion volontaire;2017;00;NN;20171211;2017;1;201801;99;99;"";P;S;0;N; ;;UP TO SENSE, COMMUNICATION AND POTENTIAL;UP2SENSE;"";9220;Association déclarée ;9499Z;Autres organisations fonctionnant par adhésion volontaire;2017;"";00;NN;2017;"";20171211;201801;"";S;N;"";"";"";"";"";"";"";;;;84;38215;C;"";1;"";"";27/02/2018
83488962800014;LYON PAYSAGE;"";"";215 ROUTE D ILLINS;"";38200 LUZINAY;FRANCE;84;38;3;27;215;LUZINAY;"";243800455;0;"";;15;8214;215;"";RTE;D'ILLINS;38200;"";;1;"";;"";"";8130Z;Services d'aménagement paysager;2018;00;NN;20180122;2018;1;201801;12;93;"";P;S;0;O; ;;LYON PAYSAGE;"";"";5498;SARL unipersonnelle ;8130Z;Services d'aménagement paysager;2018;4399DC;00;NN;2018;"";20180122;201801;"";S;O;"";"";"";"";"";"";"";;;;84;38215;C;"";1;"";"";27/02/2018
