"SIREN";"NIC";"L1_NORMALISEE";"L2_NORMALISEE";"L3_NORMALISEE";"L4_NORMALISEE";"L5_NORMALISEE";"L6_NORMALISEE";"L7_NORMALISEE";"L1_DECLAREE";"L2_DECLAREE";"L3_DECLAREE";"L4_DECLAREE";"L5_DECLAREE";"L6_DECLAREE";"L7_DECLAREE";"NUMVOIE";"INDREP";"TYPVOIE";"LIBVOIE";"CODPOS";"CEDEX";"RPET";"LIBREG";"DEPET";"ARRONET";"CTONET";COMET;"LIBCOM";"DU";"TU";"UU";"EPCI";"TCD";"ZEMET";"SIEGE";"ENSEIGNE";"IND_PUBLIPO";"DIFFCOM";"AMINTRET";"NATETAB";"LIBNATETAB";"APET700";"LIBAPET";"DAPET";"TEFET";"LIBTEFET";"EFETCENT";"DEFET";"ORIGINE";"DCRET";"DDEBACT";"ACTIVNAT";"LIEUACT";"ACTISURF";"SAISONAT";"MODET";"PRODET";"PRODPART";"AUXILT";"NOMEN_LONG";"SIGLE";"NOM";"PRENOM";"CIVILITE";"RNA";"NICSIEGE";"RPEN";"DEPCOMEN";"ADR_MAIL";"NJ";"LIBNJ";"APEN700";"LIBAPEN";"DAPEN";"APRM";"ESS";"DATEESS";"TEFEN";"LIBTEFEN";"EFENCENT";"DEFEN";"CATEGORIE";"DCREN";"AMINTREN";"MONOACT";"MODEN";"PRODEN";"ESAANN";"TCA";"ESAAPEN";"ESASEC1N";"ESASEC2N";"ESASEC3N";"ESASEC4N";"VMAJ";"VMAJ1";"VMAJ2";"VMAJ3";"DATEMAJ"
"401375316";"03241";"K PAR K";"";"";"18 BOULEVARD ASIATICUS";"";"38200 VIENNE";"FRANCE";"K PAR K";"";"";"18 BD ASIATICUS";"";"38200 VIENNE";"";"18";"";"BD";"ASIATICUS";"38200";"";"84";"Auvergne-Rhône-Alpes";38;"3";"99";544;"VIENNE";"00";"5";"56";243800455;"42";"8211";"0";"";"1";"O";"201209";"";"";"4799A";"Vente à domicile";"2011";"03";"6 à 9 salariés";"6";"2015";"1";"20110117";"20110117";"NR";"NR";"";"P";"S";"O";"";"0";"K PAR K";"";"";"";"";"";"03696";"11";"93001";"";"5720";"Société par actions simplifiée à associé unique ou société par actions simplifiée unipersonnelle ";"4799A";"Vente à domicile";"2014";"";"";"";"41";"500 à 999 salariés";"800";"2015";"ETI";"19950615";"201209";"2";"S";"O";"2012";"8";"4752A";"4752B";"";"";"";"E";"";"";"";"2017-03-10T03:52:55"
"402210678";"00031";"A J F PAYSAGES";"MONSIEUR ALAIN FAUROT";"LES PINS";"1109 ROUTE NATIONALE 7";"";"38200 CHUZELLES";"FRANCE";"MONSIEUR ALAIN FAUROT";"A.J.F PAYSAGES";"LES PINS";"1109 RTE NATIONALE 7";"";"38200 CHUZELLES";"";"1109";"";"RTE";"NATIONALE 7";"38200";"";"84";"Auvergne-Rhône-Alpes";38;"3";"27";110;"CHUZELLES";"";"0";"";243800455;"15";"8211";"0";"";"1";"O";"201209";"6";"Exploitant agricole ";"4312A";"Travaux de terrassement courants et travaux préparatoires";"2011";"00";"0 salarié";"NN";"2011";"1";"20110315";"20110315";"14";"91";"";"P";"S";"O";"";"0";"FAUROT*ALAIN/";"";"FAUROT";"ALAIN";"1";"";"00023";"84";"69049";"";"";"";"0130Z";"Reproduction de plantes";"2008";"4312AZ";"";"";"00";"0 salarié";"0";"2007";"";"19950901";"201209";"7";"S";"O";"";"";"";"";"";"";"";"E";"";"";"";"2017-03-23T09:40:27"
"402348833";"00011";"ETAM";"MADAME ISABELLE COLON";"ET 53";"51 RUE MARCHANDE";"";"38200 VIENNE";"FRANCE";"MADAME ISABELLE COLON";"ETAM";"ET 53";"51 RUE MARCHANDE";"";"38200 VIENNE";"";"51";"";"RUE";"MARCHANDE";"38200";"";"84";"Auvergne-Rhône-Alpes";38;"3";"99";544;"VIENNE";"00";"5";"56";243800455;"42";"8211";"1";"";"1";"O";"201209";"2";"Commerçant ";"4771Z";"Commerce de détail d'habillement en magasin spécialisé";"2008";"01";"1 ou 2 salariés";"1";"2015";"3";"19950901";"19950901";"NR";"05";"2 ";"P";"S";"O";"";"0";"COLON*ISABELLE JOSETTE/";"";"COLON";"ISABELLE";"2";"";"00011";"84";"38544";"";"";"";"4771Z";"Commerce de détail d'habillement en magasin spécialisé";"2008";"";"";"";"01";"1 ou 2 salariés";"1";"2015";"PME";"19950901";"201209";"1";"S";"O";"";"";"";"";"";"";"";"E";"";"";"";"2017-03-10T03:53:05"
"403855158";"00032";"LE GRAND CAFE";"CEPIERRE";"";"49 COURS BRILLIER";"";"38200 VIENNE";"FRANCE";"CEPIERRE";"LE GRAND CAFE";"";"49 CRS BRILLIER";"";"38200 VIENNE";"";"49";"";"CRS";"BRILLIER";"38200";"";"84";"Auvergne-Rhône-Alpes";38;"3";"99";544;"VIENNE";"00";"5";"56";243800455;"42";"8211";"1";"LE GRAND CAFE";"1";"O";"201406";"";"";"5610A";"Restauration traditionnelle";"2014";"11";"10 à 19 salariés";"10";"2015";"NR";"20140412";"20140412";"NR";"NR";"";"P";"S";"O";"";"0";"CEPIERRE";"";"";"";"";"";"00032";"84";"38544";"";"5710";"SAS, société par actions simplifiée";"5610A";"Restauration traditionnelle";"2014";"";"";"";"11";"10 à 19 salariés";"10";"2015";"PME";"19960214";"201406";"1";"S";"O";"";"";"";"";"";"";"";"E";"";"";"";"2017-03-06T10:44:50"
"403855158";"00040";"CEPIERRE";"AGENDE DE VOYAGES VANILLE ET VOYAGE";"";"211 CHEMIN DU VIEUX CHATEAU";"";"38200 SEYSSUEL";"FRANCE";"CEPIERRE";"AGENDE DE VOYAGES VANILLE ET VOYAGE";"";"211 CHE DU VIEUX CHATEAU";"";"38200 SEYSSUEL";"";"211";"";"CHE";"DU VIEUX CHATEAU";"38200";"";"84";"Auvergne-Rhône-Alpes";38;"3";"27";487;"SEYSSUEL";"00";"5";"56";243800455;"15";"8211";"1";"";"0";"O";"201703";"";"";"6420Z";"Activités des sociétés holding";"2017";"02";"3 à 5 salariés";"NN";"2017";"1";"20170118";"20170118";"";"";"";"P";"S";"O";" ";"0";"CEPIERRE";"";"";"";"";"";"00040";"84";"38487";"";"5710";"SAS, société par actions simplifiée";"6420Z";"Activités des sociétés holding";"2017";"";"";"";"11";"10 à 19 salariés";"10";"2015";"PME";"19960214";"201406";"1";"S";"O";"";"";"";"";"";"";"";"C";"";"";"";"2017-03-06T10:44:50"
"404744302";"00021";"MONSIEUR RAMAZAN CIGDEMIR";"VIENNOISE DE RAVALEMENT";"BATIMENT 10 PARC D ACTIVITE GARIGLIANO";"31 RUE DE LA CONVENTION";"";"38200 VIENNE";"FRANCE";"MONSIEUR RAMAZAN CIGDEMIR";"VIENNOISE DE RAVALEMENT";"ESPACE GARIGLIANO";"31 RUE DE LA CONVENTION";"";"38200 VIENNE";"";"31";"";"RUE";"DE LA CONVENTION";"38200";"";"84";"Auvergne-Rhône-Alpes";38;"3";"99";544;"VIENNE";"00";"5";"56";243800455;"42";"8211";"1";"";"1";"O";"201703";"3";"Artisan ";"4399C";"Travaux de maçonnerie générale et gros oeuvre de bâtiment";"2008";"00";"0 salarié";"NN";"2007";"1";"20071207";"20170401";"14";"91";"";"P";"S";"O";" ";"0";"CIGDEMIR*RAMAZAN/";"";"CIGDEMIR";"RAMAZAN";"1";"";"00021";"84";"38544";"";"";"";"4399C";"Travaux de maçonnerie générale et gros oeuvre de bâtiment";"2017";"";"";"";"00";"0 salarié";"NN";"2007";"";"19960409";"201703";"";"S";"O";"";"";"";"";"";"";"";"C";"";"";"";"2017-03-21T07:42:22"
"408300481";"00020";"EFFICASH";"AVANTAGE CREDIT CLIENT";"";"LIEU DIT PICARDIERE";"BP 3";"38200 LUZINAY";"FRANCE";"AVANTAGE CREDIT CLIENT";"EFFICASH";"LD PICARDIERE";"";"BP 3";"38200 LUZINAY";"";"";"";"";"";"38200";"";"84";"Auvergne-Rhône-Alpes";38;"3";"27";215;"LUZINAY";"";"0";"";243800455;"15";"8214";"1";"EFFICASH";"1";"O";"201209";"";"";"7010Z";"Activités des sièges sociaux";"2008";"00";"0 salarié";"0";"2004";"9";"19980301";"19980301";"NR";"99";"";"P";"S";"O";"";"1";"AVANTAGE CREDIT CLIENT";"";"";"";"";"";"00020";"84";"38215";"";"5499";"Société à responsabilité limitée (sans autre indication)";"8299Z";"Autres activités de soutien aux entreprises n.c.a.";"2008";"";"";"";"02";"3 à 5 salariés";"3";"2015";"PME";"19960701";"201209";"1";"S";"O";"";"";"";"";"";"";"";"I";"";"";"";"2017-03-08T16:27:08"
"408300481";"00020";"AVANTAGE CREDIT CLIENT";"EFFICASH";"";"140 CHEMIN DE LA PICARDIERE";"";"38200 LUZINAY";"FRANCE";"AVANTAGE CREDIT CLIENT";"EFFICASH";"";"140 CHE DE LA PICARDIERE";"";"38200 LUZINAY";"";"140";"";"CHE";"DE LA PICARDIERE";"38200";"";"84";"Auvergne-Rhône-Alpes";38;"3";"27";215;"LUZINAY";"";"0";"";243800455;"15";"8214";"1";"EFFICASH";"1";"O";"201209";"";"";"7010Z";"Activités des sièges sociaux";"2008";"00";"0 salarié";"0";"2004";"9";"19980301";"19980301";"NR";"99";"";"P";"S";"O";" ";"1";"AVANTAGE CREDIT CLIENT";"";"";"";"";"";"00020";"84";"38215";"";"5499";"Société à responsabilité limitée (sans autre indication)";"8299Z";"Autres activités de soutien aux entreprises n.c.a.";"2008";"";"";"";"02";"3 à 5 salariés";"3";"2015";"PME";"19960701";"201209";"1";"S";"O";"";"";"";"";"";"";"";"F";"0";"0";"0";"2017-03-08T16:27:08"
"408300481";"00038";"CASHBACK AVANTAGE CLIENTS";"AVANTAGE CREDIT CLIENT";"";"21 RUE LOUIS LEYDIER";"";"38780 PONT EVEQUE";"FRANCE";"AVANTAGE CREDIT CLIENT";"CASHBACK AVANTAGE CLIENTS";"";"21 RUE LOUIS LEYDIER";"";"38780 PONT EVEQUE";"";"21";"";"RUE";"LOUIS LEYDIER";"38780";"";"84";"Auvergne-Rhône-Alpes";38;"3";"27";318;"PONT EVEQUE";"00";"5";"56";243800455;"21";"8211";"0";"CASHBACK AVANTAGE CLIENTS";"1";"O";"201209";"";"";"8299Z";"Autres activités de soutien aux entreprises n.c.a.";"2008";"02";"3 à 5 salariés";"3";"2015";"9";"20001201";"20001201";"NR";"99";"";"P";"S";"O";"";"0";"AVANTAGE CREDIT CLIENT";"";"";"";"";"";"00020";"84";"38215";"";"5499";"Société à responsabilité limitée (sans autre indication)";"8299Z";"Autres activités de soutien aux entreprises n.c.a.";"2008";"";"";"";"02";"3 à 5 salariés";"3";"2015";"PME";"19960701";"201209";"1";"S";"O";"";"";"";"";"";"";"";"E";"";"";"";"2017-03-22T09:38:12"
"408300481";"00046";"AVANTAGE CREDIT CLIENT";"EFFICASH";"";"106 RUE DU CHAMP DE COURSES";"";"38780 PONT EVEQUE";"FRANCE";"AVANTAGE CREDIT CLIENT";"EFFICASH";"";"106 RUE DU CHAMP DE COURSES";"";"38780 PONT EVEQUE";"";"106";"";"RUE";"DU CHAMP DE COURSES";"38780";"";"84";"Auvergne-Rhône-Alpes";38;"3";"27";318;"PONT EVEQUE";"00";"5";"56";243800455;"21";"8211";"0";"EFFICASH";"1";"O";"201703";"";"";"7022Z";"Conseil pour les affaires et autres conseils de gestion";"2016";"02";"3 à 5 salariés";"NN";"2016";"1";"20161121";"20161121";"99";"99";"";"P";"S";"O";" ";"0";"AVANTAGE CREDIT CLIENT";"";"";"";"";"";"00020";"84";"38215";"";"5499";"Société à responsabilité limitée (sans autre indication)";"8299Z";"Autres activités de soutien aux entreprises n.c.a.";"2008";"";"";"";"02";"3 à 5 salariés";"3";"2015";"PME";"19960701";"201209";"1";"S";"O";"";"";"";"";"";"";"";"C";"";"";"";"2017-03-22T09:38:12"
"409209301";"00079";"CENTURY 21 IMMOBILIER REPUBLIQUE";"IMMOBILIER REPUBLIQUE SARL";"";"52 RUE VICTOR HUGO";"";"38200 VIENNE";"FRANCE";"IMMOBILIER REPUBLIQUE SARL";"CENTURY 21 IMMOBILIER REPUBLIQUE";"";"52 RUE VICTOR HUGO";"";"38200 VIENNE";"";"52";"";"RUE";"VICTOR HUGO";"38200";"";"84";"Auvergne-Rhône-Alpes";38;"3";"99";544;"VIENNE";"00";"5";"56";243800455;"42";"8211";"0";"CENTURY 21 IMMOBILIER REPUBLIQUE";"1";"O";"201209";"";"";"6831Z";"Agences immobilières";"2008";"01";"1 ou 2 salariés";"1";"2015";"3";"20051013";"20051013";"99";"99";"";"P";"S";"O";"";"0";"IMMOBILIER REPUBLIQUE SARL";"";"";"";"";"";"00046";"84";"69266";"";"5498";"SARL unipersonnelle ";"6831Z";"Agences immobilières";"2008";"";"";"";"03";"6 à 9 salariés";"6";"2015";"PME";"19961101";"201209";"1";"S";"O";"";"";"";"";"";"";"";"I";"";"";"";"2017-03-13T02:35:21"
"409209301";"00079";"IMMOBILIER REPUBLIQUE SARL";"CENTURY 21 IMMOBILIER REPUBLIQUE";"";"52 RUE VICTOR HUGO";"";"38200 VIENNE";"";"IMMOBILIER REPUBLIQUE SARL";"CENTURY 21 IMMOBILIER REPUBLIQUE";"";"52 RUE VICTOR HUGO";"";"38200 VIENNE";"";"52";"";"RUE";"VICTOR HUGO";"38200";"";"84";"Auvergne-Rhône-Alpes";38;"3";"99";544;"VIENNE";"00";"5";"56";243800455;"42";"8211";"0";"CENTURY 21 IMMOBILIER REPUBLIQUE";"1";"O";"201209";"";"";"6831Z";"Agences immobilières";"2008";"01";"1 ou 2 salariés";"1";"2015";"3";"20051013";"20051013";"99";"99";"";"P";"S";"O";" ";"0";"IMMOBILIER REPUBLIQUE SARL";"";"";"";"";"";"00046";"84";"69266";"";"5498";"SARL unipersonnelle ";"6831Z";"Agences immobilières";"2008";"";"";"";"03";"6 à 9 salariés";"6";"2015";"PME";"19961101";"201209";"1";"S";"O";"";"";"";"";"";"";"";"F";"0";"0";"0";"2017-03-13T02:35:21"
"409367935";"00015";"MADAME ISABELLE LORAIN";"";"";"EN LAYE";"";"38780 SEPTEME";"FRANCE";"MADAME ISABELLE LORAIN";"";"";"EN LAYE";"";"38780 SEPTEME";"";"";"";"";"EN LAYE";"38780";"";"84";"Auvergne-Rhône-Alpes";38;"3";"27";480;"SEPTEME";"";"0";"";243800455;"14";"8211";"1";"";"1";"O";"201209";"6";"Exploitant agricole ";"0143Z";"Élevage de chevaux et d'autres équidés";"2008";"00";"0 salarié";"0";"2012";"1";"19960101";"19960101";"NR";"99";"";"P";"S";"O";"";"0";"LORAIN*ISABELLE/";"";"LORAIN";"ISABELLE";"2";"";"00015";"84";"38480";"";"";"";"0143Z";"Élevage de chevaux et d'autres équidés";"2008";"";"";"";"00";"0 salarié";"0";"2012";"";"19960101";"201209";"1";"S";"O";"";"";"";"";"";"";"";"E";"";"";"";"2017-03-20T09:13:36"
"409367935";"00023";"MADAME ISABELLE LORAIN";"";"";"2358 ROUTE DES ECUYERS";"";"38780 SEPTEME";"FRANCE";"MADAME ISABELLE LORAIN";"";"";"2358 RTE DES ECUYERS";"";"38780 SEPTEME";"";"2358";"";"RTE";"DES ECUYERS";"38780";"";"84";"Auvergne-Rhône-Alpes";38;"3";"27";480;"SEPTEME";"";"0";"";243800455;"14";"8211";"1";"";"1";"O";"201703";"6";"Exploitant agricole ";"0143Z";"Élevage de chevaux et d'autres équidés";"2017";"00";"0 salarié";"NN";"2017";"9";"20170101";"20170101";"";"";"";"P";"S";"O";" ";"0";"LORAIN*ISABELLE/";"";"LORAIN";"ISABELLE";"2";"";"00023";"84";"38480";"";"";"";"0143Z";"Élevage de chevaux et d'autres équidés";"2008";"";"";"";"00";"0 salarié";"0";"2012";"";"19960101";"201209";"1";"S";"O";"";"";"";"";"";"";"";"C";"";"";"";"2017-03-20T09:13:36"
"411799018";"00014";"BRASSERIE DES ALLOBROGES";"BRILLIER";"";"43 COURS BRILLIER";"";"38200 VIENNE";"FRANCE";"BRILLIER";"BRASSERIE DES ALLOBROGES";"";"43 CRS BRILLIER";"";"38200 VIENNE";"";"43";"";"CRS";"BRILLIER";"38200";"";"84";"Auvergne-Rhône-Alpes";38;"3";"99";544;"VIENNE";"00";"5";"56";243800455;"42";"8211";"1";"";"1";"O";"201209";"";"";"5610A";"Restauration traditionnelle";"2008";"11";"10 à 19 salariés";"10";"2015";"3";"19970317";"19970317";"NR";"99";"";"P";"S";"O";"";"0";"BRILLIER";"";"";"";"";"";"00014";"84";"38544";"";"5499";"Société à responsabilité limitée (sans autre indication)";"5610A";"Restauration traditionnelle";"2008";"5610CQ";"";"";"11";"10 à 19 salariés";"10";"2015";"PME";"19970317";"201209";"1";"S";"O";"";"";"";"";"";"";"";"E";"";"";"";"2017-03-15T09:57:31"
"411799018";"00022";"BRILLIER";"BRASSERIE DES ALLOBROGES";"";"39 COURS BRILLIER";"";"38200 VIENNE";"FRANCE";"BRILLIER";"BRASSERIE DES ALLOBROGES";"";"39 CRS BRILLIER";"";"38200 VIENNE";"";"39";"";"CRS";"BRILLIER";"38200";"";"84";"Auvergne-Rhône-Alpes";38;"3";"99";544;"VIENNE";"00";"5";"56";243800455;"42";"8211";"1";"";"1";"O";"201703";"";"";"5610A";"Restauration traditionnelle";"2016";"11";"10 à 19 salariés";"NN";"2016";"NR";"20161201";"20161201";"";"";"";"P";"S";"O";" ";"0";"BRILLIER";"";"";"";"";"";"00022";"84";"38544";"";"5499";"Société à responsabilité limitée (sans autre indication)";"5610A";"Restauration traditionnelle";"2008";"";"";"";"11";"10 à 19 salariés";"NN";"2016";"";"19970317";"201703";"";"S";"O";"";"";"";"";"";"";"";"C";"";"";"";"2017-03-16T08:41:51"
"413135765";"00035";"MONSIEUR VINCENT MARECAUX";"ALLER 02";"";"59 MONTEE BON ACCUEIL";"";"38200 VIENNE";"FRANCE";"MONSIEUR VINCENT MARECAUX";"";"ALLER 02";"59 MTE DE BON ACCUEIL";"";"38200 VIENNE";"";"59";"";"MTE";"DE BON ACCUEIL";"38200";"";"84";"Auvergne-Rhône-Alpes";38;"3";"99";544;"VIENNE";"00";"5";"56";243800455;"42";"8211";"1";"";"1";"O";"201604";"2";"Commerçant ";"4799A";"Vente à domicile";"2016";"00";"0 salarié";"NN";"2016";"1";"20160501";"20160501";"";"";"";"P";"S";"O";"";"0";"MARECAUX*VINCENT ALAIN/";"";"MARECAUX";"VINCENT";"1";"";"00035";"84";"38544";"";"";"";"4799A";"Vente à domicile";"2016";"";"";"";"00";"0 salarié";"NN";"2016";"PME";"19970701";"201604";"1";"S";"O";"";"";"";"";"";"";"";"E";"";"";"";"2017-03-14T08:43:05"
"419223078";"00017";"EARL FERRAND GASTON ET PELLET FRANCK";"";"";"7385 PORTE DES ALPES";"";"38440 MOIDIEU DETOURBE";"FRANCE";"EARL FERRAND GASTON ET PELLET FRANCK";"";"";"7385 PORTE DES ALPES";"";"38440 MOIDIEU DETOURBE";"";"7385";"";"";"PORTE DES ALPES";"38440";"";"84";"Auvergne-Rhône-Alpes";38;"3";"27";238;"MOIDIEU DETOURBE";"";"0";"";243800455;"14";"8211";"1";"";"1";"O";"201209";"";"";"0150Z";"Culture et élevage associés";"2008";"01";"1 ou 2 salariés";"1";"2015";"1";"19980501";"19980501";"NR";"99";"";"P";"S";"O";"";"0";"EARL FERRAND GASTON ET PELLET FRANCK";"";"";"";"";"";"00017";"84";"38238";"";"6598";"Exploitation agricole à responsabilité limitée ";"0150Z";"Culture et élevage associés";"2008";"";"";"";"01";"1 ou 2 salariés";"1";"2015";"";"19980501";"201209";"1";"S";"O";"";"";"";"";"";"";"";"I";"";"";"";"2017-03-09T03:07:23"
"419223078";"00017";"FERRAND PELLET ET DUFIER";"";"";"7385 PORTE DES ALPES";"";"38440 MOIDIEU DETOURBE";"FRANCE";"FERRAND PELLET ET DUFIER";"";"";"7385 PORTE DES ALPES";"";"38440 MOIDIEU DETOURBE";"";"7385";"";"";"PORTE DES ALPES";"38440";"";"84";"Auvergne-Rhône-Alpes";38;"3";"27";238;"MOIDIEU DETOURBE";"";"0";"";243800455;"14";"8211";"1";"";"1";"O";"201209";"";"";"0150Z";"Culture et élevage associés";"2008";"01";"1 ou 2 salariés";"1";"2015";"1";"19980501";"19980501";"NR";"99";"";"P";"S";"O";" ";"0";"FERRAND PELLET ET DUFIER";"";"";"";"";"";"00017";"84";"38238";"";"6598";"Exploitation agricole à responsabilité limitée ";"0150Z";"Culture et élevage associés";"2008";"";"";"";"01";"1 ou 2 salariés";"1";"2015";"";"19980501";"201209";"1";"S";"O";"";"";"";"";"";"";"";"F";"0";"0";"0";"2017-03-09T03:07:23"
"420744633";"00025";"SARL R L T S ROCHE LOC TRAVAUX SPECIAU";"";"";"LE JANIN";"";"38780 ESTRABLIN";"FRANCE";"SARL R.L.T.S.ROCHE LOC TRAVAUX SPECIAU";"";"";"LD LE JANIN";"";"38780 ESTRABLIN";"";"";"";"LD";"LE JANIN";"38780";"";"84";"Auvergne-Rhône-Alpes";38;"3";"28";157;"ESTRABLIN";"";"0";"";243800455;"17";"8211";"1";"";"1";"O";"201209";"";"";"7739Z";"Location et location-bail machines, équipements et biens divers";"2015";"01";"1 ou 2 salariés";"1";"2015";"1";"19981102";"19981102";"99";"99";"";"P";"S";"O";"";"0";"SARL R.L.T.S.ROCHE LOC TRAVAUX SPECIAUX";"RLTS";"";"";"";"";"00025";"84";"38157";"";"5499";"Société à responsabilité limitée (sans autre indication)";"7739Z";"Location et location-bail machines, équipements et biens divers";"2015";"4311ZZ";"";"";"01";"1 ou 2 salariés";"1";"2015";"PME";"19981102";"201209";"1";"S";"O";"";"";"";"";"";"";"";"I";"";"";"";"2017-03-20T14:50:22"
"420744633";"00025";"R L T S ROCHE LOCATION TRAV SPECIAUX";"";"";"LE JANIN";"";"38780 ESTRABLIN";"FRANCE";"R.L.T.S.- ROCHE LOCATION TRAV SPECIAUX";"";"";"LD LE JANIN";"";"38780 ESTRABLIN";"";"";"";"LD";"LE JANIN";"38780";"";"84";"Auvergne-Rhône-Alpes";38;"3";"28";157;"ESTRABLIN";"";"0";"";243800455;"17";"8211";"1";"";"1";"O";"201209";"";"";"7739Z";"Location et location-bail machines, équipements et biens divers";"2015";"01";"1 ou 2 salariés";"1";"2015";"1";"19981102";"19981102";"99";"99";"";"P";"S";"O";" ";"0";"R.L.T.S. - ROCHE LOCATIONS TRAVAUX SPECIAUX";"RLTS";"";"";"";"";"00025";"84";"38157";"";"5499";"Société à responsabilité limitée (sans autre indication)";"7739Z";"Location et location-bail machines, équipements et biens divers";"2015";"4311ZZ";"";"";"01";"1 ou 2 salariés";"1";"2015";"PME";"19981102";"201209";"1";"S";"O";"";"";"";"";"";"";"";"F";"0";"0";"0";"2017-03-20T14:50:22"
"424436053";"00260";"COMPAGNIE LYONNAISE RESTAURATION SERVI";"INST MEDICO EDUCT LA BATIE";"";"MONT SALOMON";"";"38200 VIENNE";"FRANCE";"COMPAGNIE LYONNAISE RESTAURATION SERVI";"";"INST MEDICO EDUCT LA BATIE";"MONT SALOMON";"";"38200 VIENNE";"";"";"";"";"MONT SALOMON";"38200";"";"84";"Auvergne-Rhône-Alpes";38;"3";"99";544;"VIENNE";"00";"5";"56";243800455;"42";"8211";"0";"";"1";"O";"201209";"";"";"5629A";"Restauration collective sous contrat";"2008";"01";"1 ou 2 salariés";"1";"2015";"1";"20030801";"20030801";"NR";"99";"";"P";"S";"O";"";"0";"COMPAGNIE LYONNAISE RESTAURATION SERVICE";"";"";"";"";"";"00203";"84";"69034";"";"5710";"SAS, société par actions simplifiée";"5629A";"Restauration collective sous contrat";"2008";"";"N";"20160907";"41";"500 à 999 salariés";"900";"2015";"ETI";"19991201";"201209";"2";"S";"O";"2012";"6";"5629A";"5629A";"";"";"";"E";"";"";"";"2017-03-29T15:22:37"
"424436053";"02290";"COMPAGNIE LYONNAISE RESTAURATION SERVI";"";"RESIDENCE NOTRE DAME DE L ISLE";"71 RUE EDOUARD GIRERD";"";"38200 VIENNE";"FRANCE";"COMPAGNIE LYONNAISE RESTAURATION SERVI";"";"RESIDENCE NOTRE DAME DE L'ISLE";"71 RUE EDOUARD GIRERD";"";"38200 VIENNE";"";"71";"";"RUE";"EDOUARD GIRERD";"38200";"";"84";"Auvergne-Rhône-Alpes";38;"3";"99";544;"VIENNE";"00";"5";"56";243800455;"42";"8211";"0";"";"1";"O";"201412";"";"";"5629A";"Restauration collective sous contrat";"2015";"03";"6 à 9 salariés";"6";"2015";"9";"20150101";"20150101";"12";"99";"";"P";"S";"O";"";"0";"COMPAGNIE LYONNAISE RESTAURATION SERVICE";"";"";"";"";"";"00203";"84";"69034";"";"5710";"SAS, société par actions simplifiée";"5629A";"Restauration collective sous contrat";"2008";"";"N";"20160907";"41";"500 à 999 salariés";"900";"2015";"ETI";"19991201";"201209";"2";"S";"O";"2012";"6";"5629A";"5629A";"";"";"";"E";"";"";"";"2017-03-29T15:22:37"
"429357825";"00034";"MADAME FLORENCE LACROIX";"";"";"12 RUE DU COLLEGE";"";"38200 VIENNE";"FRANCE";"MADAME FLORENCE LACROIX";"";"";"12 RUE DU COLLEGE";"";"38200 VIENNE";"";"12";"";"RUE";"DU COLLEGE";"38200";"";"84";"Auvergne-Rhône-Alpes";38;"3";"99";544;"VIENNE";"00";"5";"56";243800455;"42";"8211";"1";"";"1";"O";"201209";"5";"Profession libérale ";"8690D";"Activités des infirmiers et des sages-femmes";"2008";"00";"0 salarié";"0";"2004";"9";"20020701";"20020701";"NR";"99";"";"P";"S";"O";"";"0";"LETORT*LACROIX/FLORENCE FRANCOISE/";"";"LETORT";"FLORENCE";"2";"";"00034";"84";"38544";"";"";"";"8690D";"Activités des infirmiers et des sages-femmes";"2008";"";"";"";"00";"0 salarié";"0";"2004";"PME";"20000117";"201209";"1";"S";"O";"";"";"";"";"";"";"";"E";"";"";"";"2017-03-21T07:59:13"
"429357825";"00042";"MADAME FLORENCE LACROIX";"";"";"7 RUE DES ORFEVRES";"";"38200 VIENNE";"FRANCE";"MADAME FLORENCE LACROIX";"";"";"7 RUE DES ORFEVRES";"";"38200 VIENNE";"";"7";"";"RUE";"DES ORFEVRES";"38200";"";"84";"Auvergne-Rhône-Alpes";38;"3";"99";544;"VIENNE";"00";"5";"56";243800455;"42";"8211";"1";"";"1";"O";"201703";"5";"Profession libérale ";"8690D";"Activités des infirmiers et des sages-femmes";"2016";"00";"0 salarié";"NN";"2016";"1";"20160201";"20160201";"";"";"";"P";"S";"O";" ";"0";"LETORT*LACROIX/FLORENCE FRANCOISE/";"";"LETORT";"FLORENCE";"2";"";"00042";"84";"38544";"";"";"";"8690D";"Activités des infirmiers et des sages-femmes";"2008";"";"";"";"00";"0 salarié";"0";"2004";"PME";"20000117";"201209";"1";"S";"O";"";"";"";"";"";"";"";"C";"";"";"";"2017-03-21T07:59:13"
